id,user_id,roll_number,registration_no,name,section,batch_year,current_semester,current_cgpa,overall_attendance,aadhar_no,apar_id,phone,aishe_id,github_url,leetcode_url,linkedin_url,resume_url,avatar_url
448f9d7f-19cf-47a9-8fae-a872a8a0815b,7ec07bd3-ca69-4fb2-bff4-9b943f0189c5,23ESKCS812,REG20260812,Pooja Meena,D,2025-2029,2,7.2,90.0,994496203248,APAR-2026-00812,+91-8183862154,AISHE-85721444,https://github.com/student812,https://leetcode.com/student812,https://linkedin.com/in/student812-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS812.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student812
c40edde9-dda4-49d1-aceb-f34caeedcca0,88fd0cb2-42b1-4e7e-ad7e-c6113c4f0848,23ESKCS813,REG20260813,Nisha Kumar,A,2023-2027,6,8.19,82.3,991402153316,APAR-2026-00813,+91-6166312199,AISHE-83504237,https://github.com/student813,https://leetcode.com/student813,https://linkedin.com/in/student813-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS813.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student813
bf3bab5b-d911-45b1-accc-9068cc247a70,fa9e3b50-de87-4e02-af6d-7748fba4c79e,23ESKCS814,REG20260814,Rahul Agarwal,D,2024-2028,4,5.97,80.2,993997380191,APAR-2026-00814,+91-7714933740,AISHE-82029307,https://github.com/student814,https://leetcode.com/student814,https://linkedin.com/in/student814-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS814.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student814
c73f1973-1fe2-4055-b2b0-0e0b615e9b86,4c130dde-81cf-4bca-b71f-b2413a3f993d,23ESKCS815,REG20260815,Yash Agarwal,D,2025-2029,2,7.47,96.5,993616466639,APAR-2026-00815,+91-7276670424,AISHE-54039203,https://github.com/student815,https://leetcode.com/student815,https://linkedin.com/in/student815-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS815.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student815
d5ae9762-feae-4dda-b484-b12961a1c968,f1f46990-c718-4f55-986b-63ad746ef6a7,23ESKCS816,REG20260816,Yashvi Rathore,B,2024-2028,4,9.44,88.1,997501225376,APAR-2026-00816,+91-9224811770,AISHE-37568520,https://github.com/student816,https://leetcode.com/student816,https://linkedin.com/in/student816-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS816.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student816
4154b673-3743-4021-a177-5bf305937e30,806fbc20-4f17-47b8-b610-f6151bfe39c3,23ESKCS817,REG20260817,Mehak Chaudhary,C,2024-2028,4,8.55,59.8,994684249434,APAR-2026-00817,+91-9197647841,AISHE-78501420,https://github.com/student817,https://leetcode.com/student817,https://linkedin.com/in/student817-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS817.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student817
88bd303b-323b-4dcc-8d13-80b7b238e458,9dba5224-9eb6-4a40-a6fe-8603892876fe,23ESKCS818,REG20260818,Sneha Singh,D,2024-2028,4,9.84,66.7,994837200493,APAR-2026-00818,+91-9968326513,AISHE-17467311,https://github.com/student818,https://leetcode.com/student818,https://linkedin.com/in/student818-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS818.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student818
d694668f-77f4-468e-8e3a-426ca239c4c8,88cbd3db-660f-48fe-b147-e4602d5c906b,23ESKCS819,REG20260819,Aarav Singhal,D,2025-2029,2,7.23,83.5,994102828650,APAR-2026-00819,+91-9241674152,AISHE-78886959,https://github.com/student819,https://leetcode.com/student819,https://linkedin.com/in/student819-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS819.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student819
a9afb85a-ba06-4c1a-99d5-2da26a6a681d,d1ac6a0c-e16b-463b-a70d-1e82fa522898,23ESKCS820,REG20260820,Divya Bhardwaj,E,2024-2028,4,5.15,91.4,991029680178,APAR-2026-00820,+91-9590483627,AISHE-85686878,https://github.com/student820,https://leetcode.com/student820,https://linkedin.com/in/student820-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS820.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student820
fc64f279-7f37-4a0c-8666-63fea6ee3711,13873bf7-2a5e-4ed9-a5d9-9086740d9920,23ESKCS821,REG20260821,Mehak Mishra,B,2025-2029,2,8.4,86.0,998899980165,APAR-2026-00821,+91-6700003920,AISHE-72059365,https://github.com/student821,https://leetcode.com/student821,https://linkedin.com/in/student821-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS821.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student821
aa05300a-dfe1-4fe5-bd1c-75b153ccd355,90152df2-9912-4d9a-818e-cca60cc13a3f,23ESKCS822,REG20260822,Manish Verma,B,2023-2027,6,7.53,81.4,996989529500,APAR-2026-00822,+91-8876616079,AISHE-12921981,https://github.com/student822,https://leetcode.com/student822,https://linkedin.com/in/student822-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS822.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student822
8bc40b4b-faa5-4855-b20b-96d0bc6866f5,5181a2d0-eaf8-4b8c-a0b1-345906262040,23ESKCS823,REG20260823,Divya Patel,C,2023-2027,6,6.07,85.1,994067985178,APAR-2026-00823,+91-9373221357,AISHE-10404729,https://github.com/student823,https://leetcode.com/student823,https://linkedin.com/in/student823-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS823.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student823
94278129-9587-49a6-a1c2-32d0da2d8903,9ab5918c-2987-4c34-924f-96a3114ffad7,23ESKCS824,REG20260824,Riya Yadav,D,2024-2028,4,7.84,81.8,991090848049,APAR-2026-00824,+91-7720956992,AISHE-19801857,https://github.com/student824,https://leetcode.com/student824,https://linkedin.com/in/student824-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS824.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student824
79c66d62-85ec-464c-851c-fddacf105bd0,2be9afdf-3a8f-4fa5-9e60-ff0378afc4d4,23ESKCS825,REG20260825,Ishita Bansal,C,2026-2030,1,9.34,75.8,997160394060,APAR-2026-00825,+91-6554941605,AISHE-56241881,https://github.com/student825,https://leetcode.com/student825,https://linkedin.com/in/student825-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS825.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student825
1e68384e-18a3-4186-9155-1704e8e46e39,f675e7a3-c6a8-43fe-861f-0ec974bf3215,23ESKCS826,REG20260826,Ishita Singhal,B,2024-2028,4,7.41,97.3,999006535487,APAR-2026-00826,+91-6681069884,AISHE-18087373,https://github.com/student826,https://leetcode.com/student826,https://linkedin.com/in/student826-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS826.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student826
72ffb51a-4f2c-4beb-89be-48644de71420,43892873-7c50-4920-948e-3872520fa5cc,23ESKCS827,REG20260827,Divya Patel,A,2024-2028,4,8.29,98.0,991638773742,APAR-2026-00827,+91-6606882594,AISHE-14259382,https://github.com/student827,https://leetcode.com/student827,https://linkedin.com/in/student827-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS827.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student827
f5ff0a9c-ec9e-4df5-a568-063faa105a2e,2ef06f69-8cbd-4c78-92e3-bbaec971235b,23ESKCS828,REG20260828,Divya Deshmukh,D,2023-2027,6,7.01,75.3,995513818921,APAR-2026-00828,+91-8539017530,AISHE-34156684,https://github.com/student828,https://leetcode.com/student828,https://linkedin.com/in/student828-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS828.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student828
ffabdd59-ccc8-4098-8bfb-06cad728e3f0,74110b99-c064-4f31-ab30-a385706e116e,23ESKCS829,REG20260829,Harsh Jain,C,2026-2030,1,5.98,80.2,993765414174,APAR-2026-00829,+91-7922301213,AISHE-96104027,https://github.com/student829,https://leetcode.com/student829,https://linkedin.com/in/student829-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS829.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student829
51fc8967-615e-45dd-ac13-838ef464278e,b2c4f6e0-e417-4d42-bb20-2f4eb3d52833,23ESKCS830,REG20260830,Manish Verma,D,2024-2028,4,7.24,81.6,991175617493,APAR-2026-00830,+91-9502074351,AISHE-61335545,https://github.com/student830,https://leetcode.com/student830,https://linkedin.com/in/student830-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS830.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student830
2c6f1d1d-78bc-4527-b6a5-006ea336e3c2,2048ad08-0b19-4861-bed6-8260edb0561e,23ESKCS831,REG20260831,Priya Joshi,E,2023-2027,6,6.57,82.0,997405026100,APAR-2026-00831,+91-9505333621,AISHE-60418290,https://github.com/student831,https://leetcode.com/student831,https://linkedin.com/in/student831-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS831.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student831
e3e54023-c0aa-49ca-9a5b-09a2edf79970,05bcaca9-21c7-4022-88f1-88991458f0a9,23ESKCS832,REG20260832,Utkarsh Sharma,B,2025-2029,2,6.0,93.9,997892193338,APAR-2026-00832,+91-6833076128,AISHE-98824290,https://github.com/student832,https://leetcode.com/student832,https://linkedin.com/in/student832-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS832.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student832
e4b232db-c745-4bc1-b4c7-e37c85f372fb,d44ae8f1-47e0-4061-9128-40587f5e49bc,23ESKCS833,REG20260833,Aniket Chaudhary,B,2023-2027,6,10.0,85.9,994510745581,APAR-2026-00833,+91-7801726890,AISHE-56676884,https://github.com/student833,https://leetcode.com/student833,https://linkedin.com/in/student833-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS833.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student833
c338e056-2585-41f0-abb8-d65ecb53a70d,d6cc3990-ffc6-48c5-820e-25de36a0d925,23ESKCS834,REG20260834,Sachin Singhal,C,2025-2029,2,6.84,45.6,994095681291,APAR-2026-00834,+91-6291634595,AISHE-82109613,https://github.com/student834,https://leetcode.com/student834,https://linkedin.com/in/student834-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS834.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student834
485c9553-463f-4962-82b1-f171ad8c70fb,9c1d157d-8e37-46ad-9c6d-98fbc00c3fc2,23ESKCS835,REG20260835,Yashvi Sharma,C,2025-2029,2,5.59,84.1,999207034730,APAR-2026-00835,+91-9667840357,AISHE-27092236,https://github.com/student835,https://leetcode.com/student835,https://linkedin.com/in/student835-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS835.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student835
c836a097-38a4-4060-af53-9c3b2eaa4bb2,b4bc0734-604a-482e-aa70-456a93736b9e,23ESKCS836,REG20260836,Aditi Dhankar,E,2025-2029,2,7.19,73.0,993431702149,APAR-2026-00836,+91-7996382881,AISHE-10466177,https://github.com/student836,https://leetcode.com/student836,https://linkedin.com/in/student836-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS836.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student836
5ae77cf9-84a0-4036-a4ce-e6c6bd930a81,2614bc6f-bd5c-482e-9007-f9b67011d216,23ESKCS837,REG20260837,Nikhil Patel,E,2023-2027,6,8.41,94.3,998642345300,APAR-2026-00837,+91-6420364823,AISHE-72143331,https://github.com/student837,https://leetcode.com/student837,https://linkedin.com/in/student837-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS837.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student837
6e45faaf-11a8-4055-b0b9-5e35beb79440,4df510c4-6149-4156-a904-4123c36315e7,23ESKCS838,REG20260838,Bhavya Singh,B,2023-2027,6,8.94,65.1,997550139555,APAR-2026-00838,+91-9671159367,AISHE-60905625,https://github.com/student838,https://leetcode.com/student838,https://linkedin.com/in/student838-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS838.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student838
f40f5d2b-a245-42bf-aad5-0fc80d47cac5,796c81db-e43f-4b27-bbad-8c08b98f1646,23ESKCS839,REG20260839,Bhavya Jain,A,2024-2028,4,6.95,93.7,995866075100,APAR-2026-00839,+91-7365764028,AISHE-71824078,https://github.com/student839,https://leetcode.com/student839,https://linkedin.com/in/student839-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS839.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student839
2685b452-d129-4463-a739-3c362f4120c7,bfbbe41f-20f7-4134-b97c-8950bf63778b,23ESKCS840,REG20260840,Gaurav Sharma,A,2023-2027,6,6.39,66.0,999470614515,APAR-2026-00840,+91-8266560311,AISHE-46997080,https://github.com/student840,https://leetcode.com/student840,https://linkedin.com/in/student840-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS840.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student840
aeb81a28-905b-4064-a805-0a8384a9d1a0,4f76ad38-70ba-433e-bd5f-fdb19879cf84,23ESKCS841,REG20260841,Arjun Mishra,E,2025-2029,2,7.21,81.9,994504359006,APAR-2026-00841,+91-7878488534,AISHE-25145751,https://github.com/student841,https://leetcode.com/student841,https://linkedin.com/in/student841-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS841.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student841
f32c7625-4071-40d5-9354-ce93269e7e87,574befab-4603-4270-ab29-ba5b4c49000b,23ESKCS842,REG20260842,Dev Joshi,A,2023-2027,6,7.09,62.0,992899169647,APAR-2026-00842,+91-6969170578,AISHE-98610233,https://github.com/student842,https://leetcode.com/student842,https://linkedin.com/in/student842-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS842.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student842
4f8ace03-2e04-4b18-8627-1ebba41de43f,b50f932b-6085-42b0-8fe4-d8c4a1422ed0,23ESKCS843,REG20260843,Nikhil Deshmukh,D,2024-2028,4,7.24,66.9,993057318929,APAR-2026-00843,+91-9760268760,AISHE-12099943,https://github.com/student843,https://leetcode.com/student843,https://linkedin.com/in/student843-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS843.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student843
aca7ceaa-6def-4e7c-be7a-2e5f8a48c140,9ca5bbab-af24-423b-a352-cfb6c8da99b5,23ESKCS844,REG20260844,Sanjay Patel,B,2025-2029,2,8.11,79.4,993610575966,APAR-2026-00844,+91-7321278458,AISHE-19031632,https://github.com/student844,https://leetcode.com/student844,https://linkedin.com/in/student844-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS844.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student844
ace83e17-34a2-4d4f-b078-852aba41c658,707fe868-2c65-4db3-a66f-c71c6c613a20,23ESKCS845,REG20260845,Tanmay Mehta,A,2024-2028,4,7.08,58.7,993591125939,APAR-2026-00845,+91-6737742679,AISHE-14506531,https://github.com/student845,https://leetcode.com/student845,https://linkedin.com/in/student845-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS845.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student845
34e68226-d81d-40b3-bc05-41e178b298b1,c11e1ef1-31a8-4c79-b927-40bf817a675d,23ESKCS846,REG20260846,Tanmay Bansal,B,2024-2028,4,7.52,69.9,993575422104,APAR-2026-00846,+91-9741866641,AISHE-16533225,https://github.com/student846,https://leetcode.com/student846,https://linkedin.com/in/student846-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS846.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student846
b2fbba87-7a8e-47c4-b4ed-533c9e250d62,3c924519-528d-4f98-8728-38cc39dc6628,23ESKCS847,REG20260847,Sachin Yadav,C,2023-2027,6,7.81,90.5,995995667361,APAR-2026-00847,+91-7895149930,AISHE-15937353,https://github.com/student847,https://leetcode.com/student847,https://linkedin.com/in/student847-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS847.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student847
9f9059af-8f3b-43ba-b3b0-8972e2911d53,0d8df11f-1038-41db-8579-8c1c3062acfd,23ESKCS848,REG20260848,Vaibhav Joshi,E,2023-2027,6,7.76,78.9,997634187310,APAR-2026-00848,+91-9571332733,AISHE-41452485,https://github.com/student848,https://leetcode.com/student848,https://linkedin.com/in/student848-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS848.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student848
4e90571e-8d29-4026-98ac-70ef5babc57f,f527e59c-60fd-4af2-8aa2-19e2af55fcf0,23ESKCS849,REG20260849,Aarav Jain,A,2024-2028,4,6.79,81.2,998109736809,APAR-2026-00849,+91-7910015485,AISHE-17575790,https://github.com/student849,https://leetcode.com/student849,https://linkedin.com/in/student849-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS849.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student849
539f828a-a8b4-48f7-bd82-b6a031f44596,e42c9aa6-dbfd-4e76-85ec-e0252996b359,23ESKCS850,REG20260850,Varun Chaudhary,D,2024-2028,4,8.25,78.0,996505350396,APAR-2026-00850,+91-7641054044,AISHE-48824283,https://github.com/student850,https://leetcode.com/student850,https://linkedin.com/in/student850-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS850.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student850
811c98a0-25c2-44fa-9c07-14c33bdcd376,c2781aec-2c15-4710-84b2-c8f37e8ff8a3,23ESKCS851,REG20260851,Aniket Bansal,E,2024-2028,4,8.04,90.7,993575311729,APAR-2026-00851,+91-7975943821,AISHE-87324220,https://github.com/student851,https://leetcode.com/student851,https://linkedin.com/in/student851-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS851.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student851
c22956f4-b3a4-46af-bcbf-42c05e08acff,5b90deda-c8e0-4d74-8c55-1a9cbcb013d2,23ESKCS852,REG20260852,Katyayini Singhal,C,2025-2029,2,8.08,72.3,994430319699,APAR-2026-00852,+91-8720058859,AISHE-90251151,https://github.com/student852,https://leetcode.com/student852,https://linkedin.com/in/student852-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS852.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student852
ed40ade3-3132-4839-ab4c-9622a8e92494,46388d3b-c608-40da-b94f-c53651030f0c,23ESKCS853,REG20260853,Zoya Soni,B,2025-2029,2,8.18,88.1,999488312430,APAR-2026-00853,+91-8354373770,AISHE-50502136,https://github.com/student853,https://leetcode.com/student853,https://linkedin.com/in/student853-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS853.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student853
828d8c74-0036-4277-81af-d4700dfc81c6,6f164a53-abf7-434a-a452-207323006384,23ESKCS854,REG20260854,Vikas Joshi,B,2023-2027,6,7.12,83.7,998591506808,APAR-2026-00854,+91-7808897689,AISHE-79961132,https://github.com/student854,https://leetcode.com/student854,https://linkedin.com/in/student854-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS854.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student854
825b1a2c-10a0-4580-82e9-2d9a53634557,9d2f5441-c8e4-4a56-adc3-1ad3958b6529,23ESKCS855,REG20260855,Nisha Singhal,C,2024-2028,4,7.96,63.3,996351134663,APAR-2026-00855,+91-7544056890,AISHE-50332555,https://github.com/student855,https://leetcode.com/student855,https://linkedin.com/in/student855-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS855.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student855
0978d6d4-2569-4a6c-bcb2-82a95e2ed768,62d2e64a-893d-45eb-8d35-34c1e0ecf143,23ESKCS856,REG20260856,Harsh Mehta,A,2026-2030,1,5.35,75.3,991374736841,APAR-2026-00856,+91-8165452764,AISHE-84721440,https://github.com/student856,https://leetcode.com/student856,https://linkedin.com/in/student856-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS856.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student856
7380c0eb-edee-48e7-93bd-f24851bc903c,b08ed53a-3b18-4fbb-a9fc-58ee0a31a1ac,23ESKCS857,REG20260857,Priya Deshmukh,A,2023-2027,6,8.36,73.0,995893467886,APAR-2026-00857,+91-7772155012,AISHE-67337891,https://github.com/student857,https://leetcode.com/student857,https://linkedin.com/in/student857-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS857.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student857
26061ff7-9b8e-4726-b727-d3b4a95d28bf,f2aa35fe-fdd6-45a7-9881-eba0b3dd6adb,23ESKCS858,REG20260858,Nisha Jain,B,2024-2028,4,8.01,80.6,994023497476,APAR-2026-00858,+91-9150341410,AISHE-56226575,https://github.com/student858,https://leetcode.com/student858,https://linkedin.com/in/student858-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS858.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student858
8c3fde4c-2d89-4665-8630-4d634cac6790,00014582-820d-4c26-a805-0814655be5aa,23ESKCS859,REG20260859,Mehak Bansal,A,2023-2027,6,5.81,80.6,991679348730,APAR-2026-00859,+91-9943751263,AISHE-80392240,https://github.com/student859,https://leetcode.com/student859,https://linkedin.com/in/student859-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS859.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student859
d5faef6d-1c0f-42d0-bd08-c6248a06652d,09b4b684-57bb-4907-9e48-80ccdb529ff3,23ESKCS860,REG20260860,Aarav Singh,D,2024-2028,4,7.53,66.2,999369885251,APAR-2026-00860,+91-8847655456,AISHE-65878146,https://github.com/student860,https://leetcode.com/student860,https://linkedin.com/in/student860-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS860.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student860
712ff425-dba8-4bb2-9d76-10c41a7aff9a,0f4d626d-3c77-4ebc-9703-27400e83950d,23ESKCS861,REG20260861,Aarav Khandelwal,A,2024-2028,4,9.0,84.3,991688692826,APAR-2026-00861,+91-9260221190,AISHE-50250352,https://github.com/student861,https://leetcode.com/student861,https://linkedin.com/in/student861-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS861.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student861
